SampleID_1	SampleID_2	Mash_JS
mada_120	N0091	0.941759771618206
mada_120	RW-TB008	0.9447996110175673
mada_120	9050-05	0.9627495505552817
mada_120	4549-04	0.9616813972763824
mada_120	696-05	0.9621633972911222
mada_120	702-06	0.9623948356540624
mada_120	706-05	0.9632907051232681
mada_120	8129-04	0.9634403453401146
mada_120	3003-06	0.9626823310467675
mada_120	8651-04	0.961877246540831
mada_120	QC-3	0.9679938038639315
mada_120	QC-9	0.9674616784568655
mada_120	QC-5	0.9680601842653794
mada_120	QC-8	0.9691905780029325
mada_120	QC-10	0.9688434285843956
mada_120	QC-4	0.9693875767495399
mada_120	QC-7	0.9690383739304176
mada_120	QC-6	0.969857167691334
mada_120	QC-1	0.970064600061684
mada_120	mada_1-10	0.9509134791627499
mada_120	mada_2-46	0.9490629402632831
mada_120	mada_1-1	0.9497692623372905
mada_120	mada_1-36	0.9508942876350721
mada_120	mada_1-39	0.9495692802196385
mada_120	mada_1-51	0.9513372211738466
mada_120	mada_1-44	0.9503951165944483
mada_120	mada_117	0.9483904761050195
mada_120	mada_118	0.951386182224852
mada_120	mada_122	0.9510007231115469
mada_120	mada_107	0.949624177558884
mada_120	R27252	0.9520294813810601
mada_120	R23887	0.9492886027465122
mada_120	R30215	0.9641602092712759
mada_120	R30078	0.9639777150443841
mada_120	R29816	0.9638284000048933
mada_120	R30234	0.9639801073928903
mada_120	18_0621851	0.963141416785361
mada_120	R36431	0.9641785309100994
mada_120	R28703	0.9637609487166011
mada_120	mada_115	0.9634580800154116
mada_120	mada_2-42	0.9637577200971222
mada_120	R31095	0.9639434671918086
mada_120	R28012	0.963973200064707
mada_120	R37765	0.964172869615674
mada_120	R27657	0.963999882184481
mada_120	R25048	0.9627711143923913
mada_120	R24120	0.9638864433528518
mada_120	R28581	0.9644452595833164
mada_120	R29598	0.9644999377661235
mada_120	mada_1-11	0.9649602209844512
mada_120	R24100	0.9644095592789371
mada_120	R21408	0.9639583222842782
mada_120	R20574	0.9641093372887718
mada_120	R20260	0.9641577905872379
mada_120	R18043	0.9637356548801406
mada_120	R22601	0.9636533779888644
mada_120	R23146	0.9634550885009915
mada_120	R32929	0.9642139460680585
mada_120	R21893	0.9632740512901402
mada_120	R30420	0.9641226840009547
mada_120	R26778	0.9636445444829411
mada_120	R26791	0.964221307619677
mada_120	R28980	0.9634201378853872
mada_120	R27725	0.964092644662645
mada_120	R18040	0.9637260593964325
mada_120	R27937	0.9636852644328914
mada_120	mada_1-30	0.9646597921632653
mada_120	mada_2-31	0.9716553890000772
mada_120	mada_1-41	0.9716854293612969
mada_120	R21770	0.9707218397734012
mada_120	R21839	0.968571250248234
mada_120	mada_1-32	0.9712958864745977
mada_120	R30396	0.9704483777337048
mada_120	R21363	0.9686717551292552
mada_120	R20896	0.9707877880519467
mada_120	mada_102	0.9724562499232375
mada_120	mada_129	0.9707636644980608
mada_120	mada_139	0.9706918601877702
mada_120	mada_151	0.9674846145200786
mada_120	mada_105	0.970190992051249
mada_120	R15311	0.9751988530693099
mada_120	mada_103	0.9788217917296821
mada_120	mada_2-25	0.9759470826241163
mada_120	mada_112	0.97882440977323
mada_120	mada_124	0.9775225087074987
mada_120	mada_126	0.99931925426685
mada_120	R23571	0.9709135225783982
mada_120	mada_128	0.9725007479727438
mada_120	mada_1-12	0.9747363482423785
mada_120	mada_1-15	0.9741184435872329
mada_120	mada_2-1	0.9762052238133467
mada_120	mada_1-53	0.9744460757807599
mada_120	mada_1-50	0.974432207082495
mada_120	mada_123	0.972169305951099
mada_120	mada_2-53	0.9744363813610667
mada_120	mada_1-38	0.9788277529415842
mada_120	S0070-08	0.9640272186281564
mada_120	S0085-01	0.9646304139122927
mada_120	S0107-01	0.9649409010953077
mada_120	S0089-01	0.9648274352988662
mada_120	S0256-08	0.9635668481899857
mada_120	S0123-01	0.9811150935263176
mada_120	S0106-01	0.971549388803835
mada_120	S0262-02	0.9811150935263176
R23571	N0072	0.955098391628055
R23571	N0153	0.952996347013262
R23571	TB3113	0.9664702583910978
R23571	TB1236	0.965270434215768
R23571	TB2659	0.9656904904259508
R23571	TB2780	0.9661588248720206
R23571	TB1612	0.9644100735252178
R23571	TB2512	0.9665024351632822
R23571	TB2981	0.966638166604193
R23571	TB3091	0.9653907009939156
R23571	M0003941_3	0.9658735341686823
R23571	TB3368	0.9646878483582619
R23571	N0145	0.9656865986366213
R23571	N0155	0.9660971665675713
R23571	TB2995	0.9659498674496146
R23571	TB3396	0.9650876329526525
R23571	N0004	0.9645416173122889
R23571	N1274	0.9684131956285584
R23571	N0054	0.9649024362651266
R23571	02_R1179	0.9796693872655541
R23571	01_R1134	0.9790404770085773
R23571	M0017522_5	0.979578347687174
R23571	M0016395_7	0.9802272147632667
R23571	M0010874_7	0.9795722401921829
R23571	02_R1708	0.9745099649981482
R23571	02_R0894	0.9736311833367034
R23571	01_R1430	0.9755290593414686
R23571	M0014888_3	0.9744951067276897
R23571	02_R1896	0.9774737023240103
R23571	TB4620	0.9795730140044688
R23571	TB3162	0.9798859649102807
R23571	MT_0080	0.9755338250945289
R23571	TB3054	0.9784420591524509
R23571	TB3251	0.9763770902475299
R23571	M0016737_0	0.9796828724437395
R23571	TB2661	0.9781262531240476
R23571	TB3237	0.9755292316253289
R23571	TB3169	0.9753214894785261
R23571	TB3386	0.9779214485367967
R23571	TB3334	0.9770190458359573
R23571	M0011368_9	0.9750888085940075
R23571	TB2968	0.9854741869892707
R23571	N1272	0.9512671907790909
R23571	N1176	0.952815202089038
R23571	N1202	0.950893250536364
R23571	N1177	0.9500173652284062
R23571	N0091	0.9492037217480098
R23571	RW-TB008	0.9463450501143946
R23571	9050-05	0.9645068877281416
R23571	4549-04	0.9634440859393059
R23571	696-05	0.9639691837327067
R23571	702-06	0.9641441284898935
R23571	706-05	0.9652822051441867
R23571	8129-04	0.9652674692251991
R23571	3003-06	0.9644195595574123
R23571	8651-04	0.9636875704093129
R23571	QC-3	0.9645503965114665
R23571	QC-9	0.9640441634242563
R23571	QC-5	0.9645449971775124
R23571	QC-8	0.9762807846550248
R23571	QC-10	0.9758745336642528
R23571	QC-4	0.9764136947224746
R23571	QC-7	0.9759336886733163
R23571	QC-6	0.9797004114806099
R23571	QC-1	0.9799070609807727
R23571	mada_1-10	0.9539909118902806
R23571	mada_2-46	0.9531338209252879
R23571	mada_1-1	0.9566662194285196
R23571	mada_1-36	0.9548515218555358
R23571	mada_1-39	0.9536308726985321
R23571	mada_1-51	0.9554984638429087
R23571	mada_1-44	0.9549562348505252
R23571	mada_117	0.9550674332239214
R23571	mada_118	0.9544942387363915
R23571	mada_122	0.9550631462731581
R23571	mada_107	0.9564038244908443
R23571	R27252	0.9551065122642024
R23571	R23887	0.9548562118437289
R23571	R30215	0.9663127974146646
R23571	R30078	0.9659841232077829
R23571	R29816	0.9658623525254942
R23571	R30234	0.9659803011442595
R23571	18_0621851	0.9648492293259125
R23571	R36431	0.9662018619957095
R23571	R28703	0.9658732319861038
R23571	mada_115	0.9652337639490488
R23571	mada_2-42	0.965611128932685
R23571	R31095	0.965951217502537
R23571	R28012	0.9659951874429838
R23571	R37765	0.9655728007240872
R23571	R27657	0.9660080781803789
R23571	R25048	0.9648293625766236
R23571	R24120	0.9659978653591709
R23571	R28581	0.9655901212027768
R23571	R29598	0.9656697003214036
R23571	mada_1-11	0.9657740147461142
R23571	R24100	0.9654285201351908
R23571	R21408	0.9654576465650303
R23571	R20574	0.9655547533484975
R23571	R20260	0.9657518474466552
R23571	R18043	0.9651043231612204
R23571	R22601	0.9651640332597493
R23571	R23146	0.964860897152012
R23571	R32929	0.965761258057643
R23571	R21893	0.9647936169740752
R23571	R30420	0.9655952496580716
R23571	R26778	0.9652022427465426
R23571	R26791	0.9657228956039875
R23571	R28980	0.9649496118405665
R23571	R27725	0.9656196492270432
R23571	R18040	0.9651423531662782
R23571	R27937	0.9651701053046317
R23571	mada_1-30	0.9643906356212393
R23571	mada_2-31	0.9792694422302243
R23571	mada_1-41	0.9792375396705043
R23571	R21770	0.9770588593590054
R23571	R21839	0.979284507656879
R23571	mada_1-32	0.9780795765905418
R23571	R30396	0.9772643149494514
R23571	R21363	0.97940759162721
R23571	R20896	0.9775811993782214
R23571	mada_102	0.9761442145797081
R23571	mada_129	0.973777231511076
R23571	mada_139	0.9770136250094963
R23571	mada_151	0.977423940949351
R23571	mada_105	0.9761363468490019
R23571	R15311	0.9797465385316086
R23571	mada_103	0.9761751355149819
R23571	mada_2-25	0.9773259248563997
R23571	mada_112	0.9761688048858257
R23571	mada_124	0.974910065386138
R23571	mada_126	0.9707392138773844
R23571	mada_120	0.9709135225783982
R23571	mada_128	0.9902792628395195
R23571	mada_1-12	0.9915430626589158
R23571	mada_1-15	0.9918949853498866
R23571	mada_2-1	0.990318989013862
R23571	mada_1-53	0.9918764409908444
R23571	mada_1-50	0.991842827825803
R23571	mada_123	0.990286589207148
R23571	mada_2-53	0.9918804723329898
R23571	mada_1-38	0.9833636493228796
R23571	S0070-08	0.9660274847109079
R23571	S0085-01	0.9655860503839785
R23571	S0107-01	0.9659073230811872
R23571	S0089-01	0.9657765981246111
R23571	S0256-08	0.9645035298805863
R23571	S0123-01	0.9741592381229491
R23571	S0106-01	0.9782583740062499
R23571	S0262-02	0.9741551992842243
mada_128	N0072	0.9565449611997762
mada_128	N0153	0.9500843360400502
mada_128	TB3113	0.9631384536138372
mada_128	TB1236	0.9619136861048109
mada_128	TB2659	0.962332055693417
mada_128	TB2780	0.9628074634447923
mada_128	TB1612	0.9610545261020228
mada_128	TB2512	0.9631704646171899
mada_128	TB2981	0.9632865529157062
mada_128	TB3091	0.9620218054047535
mada_128	M0003941_3	0.9624614239608038
mada_128	TB3368	0.9613251645581513
mada_128	N0145	0.9622954133973659
mada_128	N0155	0.9627284384029713
mada_128	TB2995	0.9626011452855783
mada_128	TB3396	0.9617053893124323
mada_128	N0004	0.9663848997186245
mada_128	N1274	0.9699493626286262
mada_128	N0054	0.9665051985944374
mada_128	02_R1179	0.977304578775003
mada_128	01_R1134	0.9806801415456661
mada_128	M0017522_5	0.9800823740339301
mada_128	M0016395_7	0.9779224938274579
mada_128	M0010874_7	0.9772318377374131
mada_128	02_R1708	0.9760184711761191
mada_128	02_R0894	0.9751585626077756
mada_128	01_R1430	0.9770714092349431
mada_128	M0014888_3	0.9760852919725951
mada_128	02_R1896	0.9790873537995056
mada_128	TB4620	0.9788639834367099
mada_128	TB3162	0.9774718457807812
mada_128	MT_0080	0.9771431853128741
mada_128	TB3054	0.9800476858919378
mada_128	TB3251	0.9780529572404533
mada_128	M0016737_0	0.9812384777583091
mada_128	TB2661	0.9758836177030957
mada_128	TB3237	0.9772106729401238
mada_128	TB3169	0.9767540800526894
mada_128	TB3386	0.9756083465750757
mada_128	TB3334	0.9786049469464235
mada_128	M0011368_9	0.9766948497448154
mada_128	TB2968	0.9870770818893017
mada_128	N1272	0.9524516834365064
mada_128	N1176	0.9541600814381668
mada_128	N1202	0.9514942200720623
mada_128	N1177	0.9502089603472945
mada_128	N0091	0.9498003731519298
mada_128	RW-TB008	0.9441104374613694
mada_128	9050-05	0.9610839172126578
mada_128	4549-04	0.959967846493402
mada_128	696-05	0.9605171521202117
mada_128	702-06	0.9607069184206843
mada_128	706-05	0.9618881283863366
mada_128	8129-04	0.961838948344277
mada_128	3003-06	0.9610082419014904
mada_128	8651-04	0.9601339683509587
mada_128	QC-3	0.9661368777297455
mada_128	QC-9	0.9656035863024549
mada_128	QC-5	0.9661368129909746
mada_128	QC-8	0.9737251176403453
mada_128	QC-10	0.973355652081596
mada_128	QC-4	0.9738956497666155
mada_128	QC-7	0.9734953445682392
mada_128	QC-6	0.9773305186448089
mada_128	QC-1	0.977584056942093
mada_128	mada_1-10	0.9556874842843335
mada_128	mada_2-46	0.9535465350975555
mada_128	mada_1-1	0.9545094286248199
mada_128	mada_1-36	0.9553954555824267
mada_128	mada_1-39	0.9542001423081503
mada_128	mada_1-51	0.9560408375058244
mada_128	mada_1-44	0.9549238923398046
mada_128	mada_117	0.9556052792556655
mada_128	mada_118	0.9559450247674782
mada_128	mada_122	0.9556095723889992
mada_128	mada_107	0.957028659839387
mada_128	R27252	0.9565335298862404
mada_128	R23887	0.9562748252198969
mada_128	R30215	0.9627670866818918
mada_128	R30078	0.9626133444734867
mada_128	R29816	0.9623879878545508
mada_128	R30234	0.9626365467134622
mada_128	18_0621851	0.9612686925600997
mada_128	R36431	0.9628222338050892
mada_128	R28703	0.9624138379503187
mada_128	mada_115	0.9618361782514189
mada_128	mada_2-42	0.9621350488588756
mada_128	R31095	0.9626186690548951
mada_128	R28012	0.9626208111281727
mada_128	R37765	0.9621933400331982
mada_128	R27657	0.9626181351114307
mada_128	R25048	0.9613774795075998
mada_128	R24120	0.9625118010082989
mada_128	R28581	0.9619958898850522
mada_128	R29598	0.962059112606281
mada_128	mada_1-11	0.962396690294298
mada_128	R24100	0.9619811911319557
mada_128	R21408	0.9619495605517266
mada_128	R20574	0.9621260215068334
mada_128	R20260	0.9622216520667208
mada_128	R18043	0.9617409602345868
mada_128	R22601	0.9617033665999888
mada_128	R23146	0.9614722243114096
mada_128	R32929	0.9623675149504483
mada_128	R21893	0.9613551780583853
mada_128	R30420	0.9621326462882333
mada_128	R26778	0.9616973933719936
mada_128	R26791	0.962270969933691
mada_128	R28980	0.9614636086473687
mada_128	R27725	0.9621681616811019
mada_128	R18040	0.9617717195204343
mada_128	R27937	0.9617284505550826
mada_128	mada_1-30	0.9658913552586098
mada_128	mada_2-31	0.9768458658713083
mada_128	mada_1-41	0.9768149669807971
mada_128	R21770	0.9784991765680776
mada_128	R21839	0.9767169102321126
mada_128	mada_1-32	0.9794981645711771
mada_128	R30396	0.9785914294828625
mada_128	R21363	0.9767823899353916
mada_128	R20896	0.9789467440776
mada_128	mada_102	0.9737715873542295
mada_128	mada_129	0.9752696183505468
mada_128	mada_139	0.9745853401182641
mada_128	mada_151	0.9748501681921284
mada_128	mada_105	0.9776404678507716
mada_128	R15311	0.9773198992672327
mada_128	mada_103	0.9778104777276293
mada_128	mada_2-25	0.9750129735870724
mada_128	mada_112	0.9777380338721716
mada_128	mada_124	0.9765177244264184
mada_128	mada_126	0.9723605642794733
mada_128	mada_120	0.9725007479727438
mada_128	R23571	0.9902792628395195
mada_128	mada_1-12	0.9908558899802961
mada_128	mada_1-15	0.9934259665049662
mada_128	mada_2-1	0.9889840410353746
mada_128	mada_1-53	0.9905479210167049
mada_128	mada_1-50	0.9905754238642938
mada_128	mada_123	0.9876274866595176
mada_128	mada_2-53	0.9905373425361993
mada_128	mada_1-38	0.9849784453213265
mada_128	S0070-08	0.962658161671834
mada_128	S0085-01	0.9622056378487517
mada_128	S0107-01	0.9625226627800911
mada_128	S0089-01	0.9623964856976224
mada_128	S0256-08	0.961131117963433
mada_128	S0123-01	0.9757237444090183
mada_128	S0106-01	0.9797997708952385
mada_128	S0262-02	0.9757098209170748
mada_1-12	N0072	0.9556294060397985
mada_1-12	N0153	0.9497665934322672
mada_1-12	TB3113	0.9665121709795549
mada_1-12	TB1236	0.965321285263272
mada_1-12	TB2659	0.9657413305769745
mada_1-12	TB2780	0.9662003025872067
mada_1-12	TB1612	0.9644365138857203
mada_1-12	TB2512	0.9665470191926626
mada_1-12	TB2981	0.9666702752013494
mada_1-12	TB3091	0.9654170896777448
mada_1-12	M0003941_3	0.9659190194180647
mada_1-12	TB3368	0.9647178350420246
mada_1-12	N0145	0.9657178672085316
mada_1-12	N0155	0.9661266261721198
mada_1-12	TB2995	0.9659820052822298
mada_1-12	TB3396	0.965095797591891
mada_1-12	N0004	0.9684870660713543
mada_1-12	N1274	0.9691228127247085
mada_1-12	N0054	0.9689183529822213
mada_1-12	02_R1179	0.9763716921928296
mada_1-12	01_R1134	0.9826830357071574
mada_1-12	M0017522_5	0.9802031852567311
mada_1-12	M0016395_7	0.9770057666309231
mada_1-12	M0010874_7	0.9762970958837752
mada_1-12	02_R1708	0.9750449638246624
mada_1-12	02_R0894	0.9741808281765054
mada_1-12	01_R1430	0.9795454359131316
mada_1-12	M0014888_3	0.9751702487750206
mada_1-12	02_R1896	0.9815165062878545
mada_1-12	TB4620	0.9835371402162322
mada_1-12	TB3162	0.9766214020057268
mada_1-12	MT_0080	0.9761799354778656
mada_1-12	TB3054	0.982514312884662
mada_1-12	TB3251	0.9770331984657948
mada_1-12	M0016737_0	0.9802516570804014
mada_1-12	TB2661	0.9783058001966045
mada_1-12	TB3237	0.9796750948904045
mada_1-12	TB3169	0.9759683767151766
mada_1-12	TB3386	0.9780856473128446
mada_1-12	TB3334	0.9776160498361358
mada_1-12	M0011368_9	0.979140855827629
mada_1-12	TB2968	0.9893899070730292
mada_1-12	N1272	0.9551541073953119
mada_1-12	N1176	0.9533546636924103
mada_1-12	N1202	0.9475604088750103
mada_1-12	N1177	0.9468062737462976
mada_1-12	N0091	0.945883730012654
mada_1-12	RW-TB008	0.9465339339166475
mada_1-12	9050-05	0.9644861957515677
mada_1-12	4549-04	0.9634186138391742
mada_1-12	696-05	0.9639703144419616
mada_1-12	702-06	0.9642061252977921
mada_1-12	706-05	0.9653290473753902
mada_1-12	8129-04	0.9653178628336466
mada_1-12	3003-06	0.964472217325991
mada_1-12	8651-04	0.9636007781754405
mada_1-12	QC-3	0.9685776290394876
mada_1-12	QC-9	0.9680119809243932
mada_1-12	QC-5	0.9685620031557406
mada_1-12	QC-8	0.9728580045942453
mada_1-12	QC-10	0.9724555346337619
mada_1-12	QC-4	0.972971623495555
mada_1-12	QC-7	0.9726183199381664
mada_1-12	QC-6	0.9764627256517311
mada_1-12	QC-1	0.9766522610007162
mada_1-12	mada_1-10	0.954554712995789
mada_1-12	mada_2-46	0.9535797607388783
mada_1-12	mada_1-1	0.9546376394493102
mada_1-12	mada_1-36	0.9555098019452817
mada_1-12	mada_1-39	0.9542469536229016
mada_1-12	mada_1-51	0.9560998759475109
mada_1-12	mada_1-44	0.9555285474695671
mada_1-12	mada_117	0.9556799047553344
mada_1-12	mada_118	0.955070534213031
mada_1-12	mada_122	0.9556858690826393
mada_1-12	mada_107	0.9570374126472194
mada_1-12	R27252	0.9555898950387374
mada_1-12	R23887	0.9552751304497822
mada_1-12	R30215	0.9661730867969498
mada_1-12	R30078	0.9660086877928836
mada_1-12	R29816	0.9658446539448508
mada_1-12	R30234	0.9660182164832033
mada_1-12	18_0621851	0.9646568310117385
mada_1-12	R36431	0.966227750571424
mada_1-12	R28703	0.9657950222614924
mada_1-12	mada_115	0.9652396943550868
mada_1-12	mada_2-42	0.9656619725706876
mada_1-12	R31095	0.9660002589456205
mada_1-12	R28012	0.9660259817161007
mada_1-12	R37765	0.9655849352172234
mada_1-12	R27657	0.9660232962416363
mada_1-12	R25048	0.9647677196972646
mada_1-12	R24120	0.965855118110949
mada_1-12	R28581	0.9653806722580648
mada_1-12	R29598	0.9654313044942813
mada_1-12	mada_1-11	0.9658155172394273
mada_1-12	R24100	0.9653418964677749
mada_1-12	R21408	0.9653897050800941
mada_1-12	R20574	0.9655433063593446
mada_1-12	R20260	0.9656233409740499
mada_1-12	R18043	0.9651623207398589
mada_1-12	R22601	0.9651045635942181
mada_1-12	R23146	0.9648672995320636
mada_1-12	R32929	0.9657769418707247
mada_1-12	R21893	0.9647760071039225
mada_1-12	R30420	0.9655045954633947
mada_1-12	R26778	0.965086271788678
mada_1-12	R26791	0.9656740468805508
mada_1-12	R28980	0.9648897247346269
mada_1-12	R27725	0.9655498980056193
mada_1-12	R18040	0.9651696482730185
mada_1-12	R27937	0.9651262071031359
mada_1-12	mada_1-30	0.9651121512084545
mada_1-12	mada_2-31	0.9758770720410656
mada_1-12	mada_1-41	0.9758780236442438
mada_1-12	R21770	0.9775992187391667
mada_1-12	R21839	0.9758717884827343
mada_1-12	mada_1-32	0.9786593954844485
mada_1-12	R30396	0.9776890686503655
mada_1-12	R21363	0.975940951054655
mada_1-12	R20896	0.9780209040068096
mada_1-12	mada_102	0.9727553871706831
mada_1-12	mada_129	0.9743138978194176
mada_1-12	mada_139	0.9736216171052166
mada_1-12	mada_151	0.9740899009500293
mada_1-12	mada_105	0.9767349343798847
mada_1-12	R15311	0.9780573856108924
mada_1-12	mada_103	0.9802579083138404
mada_1-12	mada_2-25	0.9774363746255489
mada_1-12	mada_112	0.9801915086492221
mada_1-12	mada_124	0.9789003034788102
mada_1-12	mada_126	0.9745888406636857
mada_1-12	mada_120	0.9747363482423785
mada_1-12	R23571	0.9915430626589158
mada_1-12	mada_128	0.9908558899802961
mada_1-12	mada_1-15	0.9926691015962019
mada_1-12	mada_2-1	0.9934338720242388
mada_1-12	mada_1-53	0.9917452800443212
mada_1-12	mada_1-50	0.9917440977591286
mada_1-12	mada_123	0.986706763377503
mada_1-12	mada_2-53	0.9917826514283932
mada_1-12	mada_1-38	0.9873237247970165
mada_1-12	S0070-08	0.9660747456647215
mada_1-12	S0085-01	0.9656159868103336
mada_1-12	S0107-01	0.9659345722971022
mada_1-12	S0089-01	0.9658074142502315
mada_1-12	S0256-08	0.9645486543014943
mada_1-12	S0123-01	0.9783051029679638
mada_1-12	S0106-01	0.9788620566561546
mada_1-12	S0262-02	0.9782911340506756
mada_1-15	N0072	0.9580747941148882
mada_1-15	N0153	0.9516024299599258
mada_1-15	TB3113	0.9649309985028851
mada_1-15	TB1236	0.9636359079122876
mada_1-15	TB2659	0.9640546494541785
mada_1-15	TB2780	0.964529991953472
mada_1-15	TB1612	0.9628409550240834
mada_1-15	TB2512	0.9649492968439319
mada_1-15	TB2981	0.9650846017571134
mada_1-15	TB3091	0.9638262752191281
mada_1-15	M0003941_3	0.9642880210151765
mada_1-15	TB3368	0.9631248495175301
mada_1-15	N0145	0.9640370446091825
mada_1-15	N0155	0.9644650340362246
mada_1-15	TB2995	0.9643993499966343
mada_1-15	TB3396	0.9634957758471738
mada_1-15	N0004	0.9679069110946754
mada_1-15	N1274	0.97140147669829
mada_1-15	N0054	0.968226250201567
mada_1-15	02_R1179	0.9787785635546202
mada_1-15	01_R1134	0.9821543891608789
mada_1-15	M0017522_5	0.9816135555996434
mada_1-15	M0016395_7	0.9794750414449338
mada_1-15	M0010874_7	0.9787324640519038
mada_1-15	02_R1708	0.9776063921046396
mada_1-15	02_R0894	0.9767398580715562
mada_1-15	01_R1430	0.9789024634479178
mada_1-15	M0014888_3	0.977615333377285
mada_1-15	02_R1896	0.9808239903984498
mada_1-15	TB4620	0.9806900186104416
mada_1-15	TB3162	0.9790303487629612
mada_1-15	MT_0080	0.9786214457410177
mada_1-15	TB3054	0.9817802513286893
mada_1-15	TB3251	0.979484213653755
mada_1-15	M0016737_0	0.9827459242743469
mada_1-15	TB2661	0.9775932310690508
mada_1-15	TB3237	0.9788963334644407
mada_1-15	TB3169	0.9783932849411401
mada_1-15	TB3386	0.9773699388689133
mada_1-15	TB3334	0.9801170328558032
mada_1-15	M0011368_9	0.9784975429271501
mada_1-15	TB2968	0.9887654537817986
mada_1-15	N1272	0.954154871127661
mada_1-15	N1176	0.9555640074515224
mada_1-15	N1202	0.9499603693358044
mada_1-15	N1177	0.9487325743127015
mada_1-15	N0091	0.9483108026277899
mada_1-15	RW-TB008	0.9457310545274994
mada_1-15	9050-05	0.9628863921813614
mada_1-15	4549-04	0.9617575580216032
mada_1-15	696-05	0.9623296220142238
mada_1-15	702-06	0.9625332799124198
mada_1-15	706-05	0.9637010263142327
mada_1-15	8129-04	0.9636120852837166
mada_1-15	3003-06	0.9628180556025872
mada_1-15	8651-04	0.9619394739763915
mada_1-15	QC-3	0.9678873308114436
mada_1-15	QC-9	0.9673806135239599
mada_1-15	QC-5	0.9679046068894522
mada_1-15	QC-8	0.9753082498090668
mada_1-15	QC-10	0.9749303753865167
mada_1-15	QC-4	0.9754627872089902
mada_1-15	QC-7	0.9750205783924383
mada_1-15	QC-6	0.978803084139087
mada_1-15	QC-1	0.9790352849948896
mada_1-15	mada_1-10	0.9570581442057764
mada_1-15	mada_2-46	0.955150390542651
mada_1-15	mada_1-1	0.95613441177909
mada_1-15	mada_1-36	0.9569518849729315
mada_1-15	mada_1-39	0.9557604678698288
mada_1-15	mada_1-51	0.9575921109364786
mada_1-15	mada_1-44	0.9565760833607143
mada_1-15	mada_117	0.9571418690746787
mada_1-15	mada_118	0.9574680947902083
mada_1-15	mada_122	0.957151383685478
mada_1-15	mada_107	0.9584811435558637
mada_1-15	R27252	0.9579466869244601
mada_1-15	R23887	0.9578066254148351
mada_1-15	R30215	0.9645905081528386
mada_1-15	R30078	0.9643646108144412
mada_1-15	R29816	0.9641607459955308
mada_1-15	R30234	0.9643607882175674
mada_1-15	18_0621851	0.9630739253212789
mada_1-15	R36431	0.9645772375810399
mada_1-15	R28703	0.964201283579009
mada_1-15	mada_115	0.9635695412136153
mada_1-15	mada_2-42	0.9639023046199675
mada_1-15	R31095	0.9643428901788931
mada_1-15	R28012	0.9643703135102566
mada_1-15	R37765	0.9639735905257637
mada_1-15	R27657	0.9643787262872628
mada_1-15	R25048	0.9631996072095299
mada_1-15	R24120	0.9642585350409663
mada_1-15	R28581	0.9637685201852262
mada_1-15	R29598	0.9638163095495147
mada_1-15	mada_1-11	0.964145942908859
mada_1-15	R24100	0.9637320783369944
mada_1-15	R21408	0.9638294455673234
mada_1-15	R20574	0.9640016606312929
mada_1-15	R20260	0.9640636947135285
mada_1-15	R18043	0.9635658279042733
mada_1-15	R22601	0.9635188871963927
mada_1-15	R23146	0.9632862627017857
mada_1-15	R32929	0.9641595837009789
mada_1-15	R21893	0.9631387068194748
mada_1-15	R30420	0.9639572895733588
mada_1-15	R26778	0.9635016694773639
mada_1-15	R26791	0.9640950327135803
mada_1-15	R28980	0.9632944568415827
mada_1-15	R27725	0.9640147420757954
mada_1-15	R18040	0.9635948578405957
mada_1-15	R27937	0.9635404571392426
mada_1-15	mada_1-30	0.9674417628086601
mada_1-15	mada_2-31	0.9783653807972078
mada_1-15	mada_1-41	0.978334455755393
mada_1-15	R21770	0.9799832595360533
mada_1-15	R21839	0.9782614674447059
mada_1-15	mada_1-32	0.9810712127763176
mada_1-15	R30396	0.9802167705182643
mada_1-15	R21363	0.9782926378056369
mada_1-15	R20896	0.9805435869466412
mada_1-15	mada_102	0.9752657579868129
mada_1-15	mada_129	0.97685354239001
mada_1-15	mada_139	0.9761401128773836
mada_1-15	mada_151	0.9763961418649926
mada_1-15	mada_105	0.9792429351179781
mada_1-15	R15311	0.9788904376941988
mada_1-15	mada_103	0.9795277451969849
mada_1-15	mada_2-25	0.9767800509805445
mada_1-15	mada_112	0.979470051760145
mada_1-15	mada_124	0.978208609203076
mada_1-15	mada_126	0.9739361588448769
mada_1-15	mada_120	0.9741184435872329
mada_1-15	R23571	0.9918949853498866
mada_1-15	mada_128	0.9934259665049662
mada_1-15	mada_1-12	0.9926691015962019
mada_1-15	mada_2-1	0.9904866176482712
mada_1-15	mada_1-53	0.992099769721662
mada_1-15	mada_1-50	0.9920698574424843
mada_1-15	mada_123	0.9892184750917767
mada_1-15	mada_2-53	0.9920896548533654
mada_1-15	mada_1-38	0.9867806999633856
mada_1-15	S0070-08	0.964405550515395
mada_1-15	S0085-01	0.9639470996734333
mada_1-15	S0107-01	0.9642678833406303
mada_1-15	S0089-01	0.964137582686573
mada_1-15	S0256-08	0.9628715879371513
mada_1-15	S0123-01	0.9774609628459872
mada_1-15	S0106-01	0.9813125008950823
mada_1-15	S0262-02	0.9774470260880161
mada_2-1	N0072	0.9538311356283201
mada_2-1	N0153	0.9478891454571063
mada_2-1	TB3113	0.9677270902463863
mada_2-1	TB1236	0.9664979990651574
mada_2-1	TB2659	0.9669051079334058
mada_2-1	TB2780	0.9673877671811769
mada_2-1	TB1612	0.9656483747702264
